image_path,width,height,aspect_ratio,phash,ahash,brightness_mean,brightness_std,saturation_mean,saturation_std,green_pixel_ratio,vegetation_coverage_exg,exg_mean,exg_std,texture_laplacian_var,texture_sobel_mean,gray_entropy,hist_r_0,hist_r_1,hist_r_2,hist_r_3,hist_r_4,hist_r_5,hist_r_6,hist_r_7,hist_g_0,hist_g_1,hist_g_2,hist_g_3,hist_g_4,hist_g_5,hist_g_6,hist_g_7,hist_b_0,hist_b_1,hist_b_2,hist_b_3,hist_b_4,hist_b_5,hist_b_6,hist_b_7,hist_gray_0,hist_gray_1,hist_gray_2,hist_gray_3,hist_gray_4,hist_gray_5,hist_gray_6,hist_gray_7,hist_exg_0,hist_exg_1,hist_exg_2,hist_exg_3,hist_exg_4,hist_exg_5,hist_exg_6,hist_exg_7
ID1421714468.jpg,2000,1000,2.0,a6111f392baac7d2,090266272f17dfbf,0.4098443388938904,0.21876242756843567,0.4732235372066498,0.22134417295455933,0.8958943684895834,0.8720431857638888,0.29736918210983276,0.1499510407447815,0.17913922667503357,0.9374552965164185,3.96658677951554,1.3429361979166667,1.84326171875,1.5623372395833333,1.2146267361111112,0.9375,0.6324327256944444,0.3353949652777778,0.13151041666666666,0.2999131944444444,1.2650282118055556,1.6216905381944444,1.4509548611111112,1.2900933159722223,1.0524631076388888,0.7061089409722222,0.3137478298611111,2.2979058159722223,1.9982096354166667,1.3861762152777777,0.9616427951388888,0.6520724826388888,0.4137912326388889,0.2025824652777778,0.0876193576388889,0.5823567708333334,1.7013888888888888,1.6696506076388888,1.3972981770833333,1.1520724826388888,0.8220486111111112,0.4849717881944444,0.1902126736111111,0.0,0.0,0.00018988715277777778,0.04627821180555555,1.4828016493055556,2.10205078125,0.3590766059027778,0.009602864583333334
ID142751858.jpg,2000,1000,2.0,f696c7886097e591,fee4e480c8d9c0e0,0.5188774466514587,0.1547689139842987,0.6454342007637024,0.14616090059280396,0.9842664930555556,0.9930216471354166,0.5407918691635132,0.10859411954879761,0.09919007867574692,0.6885713934898376,3.6893251860080403,0.21891276041666666,0.771484375,1.5710720486111112,2.355685763888889,2.0291883680555554,0.8690863715277778,0.1659613715277778,0.018608940972222224,0.008083767361111112,0.1882595486111111,0.5760633680555556,1.0978732638888888,1.9118923611111112,2.65478515625,1.4157443576388888,0.14729817708333334,1.70556640625,2.8677842881944446,2.25732421875,0.8778211805555556,0.23225911458333334,0.05126953125,0.00732421875,0.0006510416666666666,0.049370659722222224,0.4319661458333333,1.0008138020833333,1.81201171875,2.6101888020833335,1.7027994791666667,0.3674587673611111,0.025390625,0.0,0.0,0.0,0.001220703125,0.06439887152777778,1.1372341579861112,2.791531032986111,0.005615234375
ID1428837636.jpg,2000,1000,2.0,ad78286fd078c64d,810b3b7ebaa2031f,0.39015471935272217,0.24943134188652039,0.4806205928325653,0.22064600884914398,0.5650634765625,0.6638861762152778,0.212199866771698,0.18887196481227875,0.1256822794675827,0.87254798412323,3.9806564242014177,1.1292317708333333,2.2103949652777777,1.5310872395833333,0.8834635416666666,0.6544596354166666,0.5642361111111112,0.4990776909722222,0.5280490451388888,0.8610568576388888,1.5939670138888888,1.6099175347222223,1.2547743055555556,0.8727756076388888,0.6504448784722222,0.5176866319444444,0.6393771701388888,2.7543402777777777,2.261990017361111,1.150390625,0.654296875,0.4697808159722222,0.3231879340277778,0.22108289930555555,0.16493055555555555,0.9666883680555556,1.8975151909722223,1.7542860243055556,1.0868055555555556,0.7388237847222222,0.5929904513888888,0.4652235243055556,0.4976671006944444,0.0,0.0,0.0,0.5051812065972222,1.8388400607638888,1.364501953125,0.269287109375,0.022189670138888888
ID1437386574.jpg,2000,1000,2.0,bc1c8b11c44dec6f,1f1f9312474f89ef,0.41734349727630615,0.20828470587730408,0.6788856983184814,0.21930481493473053,0.9673733181423612,0.9269748263888888,0.43797338008880615,0.13434439897537231,0.1553363800048828,0.9049472808837891,3.9285356339076083,1.3204752604166667,1.6871744791666667,1.5193142361111112,1.3368055555555556,1.1568467881944444,0.7460394965277778,0.20100911458333334,0.03233506944444445,0.19710286458333334,1.0460069444444444,1.4793294270833333,1.4398328993055556,1.3500434027777777,1.2880316840277777,0.9690212673611112,0.23063151041666666,3.5891927083333335,1.62841796875,1.2457139756944444,0.93359375,0.4653862847222222,0.1171875,0.018663194444444444,0.0018446180555555555,0.5454644097222222,1.5633680555555556,1.5837131076388888,1.4205186631944444,1.3046875,1.06591796875,0.4703776041666667,0.045952690972222224,0.0,0.0,0.0,0.001193576388888889,0.3796657986111111,2.254421657986111,1.3355848524305556,0.029134114583333332
ID1444674500.jpg,2000,1000,2.0,df8983c5c1971473,7fb988fcd09084ac,0.21557892858982086,0.09315139800310135,0.23377370834350586,0.20033325254917145,0.07654486762152778,0.03194851345486111,-0.09162922948598862,0.16919733583927155,0.02084895595908165,0.3548566401004791,3.1091795622898495,0.9000651041666666,3.798556857638889,2.1492513020833335,0.6239691840277778,0.21668836805555555,0.10313585069444445,0.07747395833333333,0.130859375,1.7058919270833333,4.548828125,1.4727105034722223,0.23160807291666666,0.03342013888888889,0.007052951388888889,0.00048828125,0.0,1.1398654513888888,4.381456163194445,2.0360243055555554,0.3678927951388889,0.05837673611111111,0.013292100694444444,0.002712673611111111,0.00037977430555555556,1.1851128472222223,4.422146267361111,1.8874782986111112,0.4220920138888889,0.07047526041666667,0.011176215277777778,0.00146484375,5.425347222222222e-05,0.07193765584340583,0.0809060829035962,0.24081585509196035,2.5028977531372507,1.1034426530237866,0.0,0.0,0.0
ID1450399782.jpg,2000,1000,2.0,b1deca859bd2d10c,ffd70b0f03434141,0.49806520342826843,0.16110920906066895,0.6569099426269531,0.17575863003730774,0.9585232204861112,0.9899563259548612,0.5090007781982422,0.1423121690750122,0.0916028544306755,0.7131333947181702,3.742541763909899,0.15028211805555555,0.9136284722222222,1.919921875,2.179958767361111,1.7370334201388888,0.8689778645833334,0.2009006076388889,0.029296875,0.016438802083333332,0.23497178819444445,0.7658962673611112,1.4346788194444444,2.01220703125,2.1845703125,1.1924370659722223,0.15879991319444445,2.510036892361111,2.5252278645833335,1.6566297743055556,0.86328125,0.3526475694444444,0.0732421875,0.013129340277777778,0.005805121527777778,0.047688802083333336,0.5025499131944444,1.34619140625,2.0604926215277777,2.1866319444444446,1.4177517361111112,0.4040798611111111,0.034613715277777776,0.0,0.0,0.0,5.425347222222222e-05,0.1992730034722222,1.5774197048611112,2.0792643229166665,0.1439887152777778
ID1451025862.jpg,2000,1000,2.0,d00f267e725b2a39,003068fcfcfcfcfc,0.5032667517662048,0.15639668703079224,0.40881988406181335,0.1490292102098465,0.4396294487847222,0.8759290907118056,0.2060079127550125,0.12581020593643188,0.12715134024620056,0.7031165361404419,3.7143872287119586,0.04568142361111111,0.4554036458333333,1.2578125,1.9560546875,2.1634657118055554,1.5354817708333333,0.5100911458333334,0.07600911458333333,0.025716145833333332,0.3524848090277778,1.0230034722222223,1.8335503472222223,2.4210069444444446,1.7911783854166667,0.5033094618055556,0.049750434027777776,0.6363389756944444,1.7840169270833333,2.3428819444444446,1.8903537326388888,0.9945203993055556,0.2860785590277778,0.059027777777777776,0.006781684027777778,0.0400390625,0.4532335069444444,1.2488064236111112,2.0624457465277777,2.3544379340277777,1.44189453125,0.3591579861111111,0.039984809027777776,0.0,0.0,0.0,0.027669270833333332,2.455810546875,1.493896484375,0.022623697916666668,0.0
ID1456861072.jpg,2000,1000,2.0,e41b776146764c59,00ffdf7f73f3c3f3,0.49642837047576904,0.20081502199172974,0.23478524386882782,0.08935727924108505,0.03834364149305555,0.156005859375,0.023285405710339546,0.05281199514865875,0.09681085497140884,0.6029486656188965,3.8018970169949435,0.6968315972222222,0.5310329861111112,0.4933810763888889,0.9619683159722222,1.9504123263888888,2.34619140625,0.9040256076388888,0.11615668402777778,0.6209309895833334,0.6879340277777778,0.6607530381944444,1.4126519097222223,2.503200954861111,1.6568467881944444,0.4114040798611111,0.04627821180555555,0.5159505208333334,1.0501302083333333,1.1917317708333333,2.3462999131944446,2.0206163194444446,0.7096354166666666,0.15370008680555555,0.011935763888888888,0.6370442708333334,0.6669379340277778,0.6323784722222222,1.3424479166666667,2.4380967881944446,1.7656792534722223,0.4671223958333333,0.05029296875,0.0,0.0,0.0,1.2017957899305556,2.7535536024305554,0.043050130208333336,0.0016004774305555555,0.0
ID1457700382.jpg,2000,1000,2.0,dc86c34ea2994d7c,7cbe9e9e909888c8,0.4710122346878052,0.21571239829063416,0.234798401594162,0.10368874669075012,0.5423448350694444,0.5778537326388888,0.1324291080236435,0.16827858984470367,0.05589433014392853,0.5499987006187439,3.9685084038820246,0.1892361111111111,1.3147786458333333,1.8262803819444444,1.6389431423611112,1.4930555555555556,1.09619140625,0.3787434895833333,0.0627712673611111,0.2775607638888889,1.2976345486111112,1.3420138888888888,1.1515299479166667,1.1451822916666667,1.2712673611111112,1.1674262152777777,0.3473849826388889,0.3039822048611111,1.5777452256944444,1.79931640625,1.4720594618055556,1.2884114583333333,1.0189344618055556,0.48046875,0.05908203125,0.2407769097222222,1.2697482638888888,1.5514865451388888,1.3445095486111112,1.3548177083333333,1.2682834201388888,0.8233506944444444,0.1470269097222222,0.0,0.0,0.0,1.5328504774305556,1.2661404079861112,1.1591796875,0.041585286458333336,0.000244140625
ID1458758610.jpg,2000,1000,2.0,e9ca163d0076dc37,58f8f8f9c9c3c3c1,0.5015920996665955,0.2155272662639618,0.4859660565853119,0.2389570027589798,0.3982950846354167,0.8323635525173612,0.21482259035110474,0.14804470539093018,0.1754245162010193,0.828983724117279,3.992070472444252,0.1516384548611111,0.8556315104166666,1.4301215277777777,1.4393446180555556,1.4281684027777777,1.3159722222222223,0.8987087673611112,0.4804144965277778,0.11783854166666667,0.72216796875,1.3723958333333333,1.4957682291666667,1.4868706597222223,1.3844401041666667,1.0048828125,0.4156358506944444,1.9329427083333333,1.7322048611111112,1.3742947048611112,1.0793185763888888,0.8103298611111112,0.5814344618055556,0.3662651909722222,0.12320963541666667,0.1640082465277778,0.9084743923611112,1.52392578125,1.4969618055555556,1.4447699652777777,1.2694227430555556,0.8353949652777778,0.3570421006944444,0.0,0.0,0.0,0.06529405381944445,2.3785536024305554,1.4141981336805556,0.14195421006944445,0.0
ID1463690813.jpg,2000,1000,2.0,fe84467265d40bc7,f2bfffd8e189e4a0,0.5000880360603333,0.24321435391902924,0.48048555850982666,0.19486239552497864,0.9488525390625,0.9308607313368056,0.3784281015396118,0.13320156931877136,0.07830789685249329,0.697779655456543,4.043616694183115,0.8662651909722222,1.5887044270833333,1.3632269965277777,1.0068359375,0.9928927951388888,1.2281901041666667,0.8255750868055556,0.12830946180555555,0.2870008680555556,0.6527777777777778,1.1759440104166667,1.2025282118055556,1.1376953125,1.1087239583333333,1.3693576388888888,1.0659722222222223,1.8778754340277777,1.7429470486111112,1.1724717881944444,0.9420030381944444,1.0537109375,0.9347873263888888,0.2555881076388889,0.020616319444444444,0.4053819444444444,1.0978190104166667,1.3968641493055556,1.2145724826388888,1.0578342013888888,1.1104600694444444,1.3523220486111112,0.36474609375,0.0,0.00016276041666666666,0.00035264756944444444,0.002143012152777778,0.5357801649305556,2.8426378038194446,0.6041666666666666,0.014756944444444444
ID146920896.jpg,2000,1000,2.0,a466599620b81ffe,0060a063777eff7f,0.5491677522659302,0.12748955190181732,0.16569341719150543,0.10497394949197769,0.1618381076388889,0.2102389865451389,0.03422990068793297,0.1233169212937355,0.0693112462759018,0.5142127871513367,3.5141347835842334,0.006564670138888889,0.12679036458333334,0.6240776909722222,1.6007486979166667,2.724880642361111,2.26806640625,0.5767686631944444,0.07210286458333333,0.001681857638888889,0.08333333333333333,0.6421440972222222,1.9122178819444444,3.137478298611111,1.8684895833333333,0.3181423611111111,0.03651258680555555,0.03586154513888889,0.3238932291666667,1.1910264756944444,2.4007161458333335,2.6707899305555554,1.1513129340277777,0.20176866319444445,0.024631076388888888,0.002495659722222222,0.09814453125,0.6570095486111112,1.8966471354166667,3.1220160590277777,1.8317599826388888,0.3485785590277778,0.04334852430555555,0.0,0.0,0.0,2.8340928819444446,0.7614474826388888,0.3955891927083333,0.008870442708333334,0.0
ID1471216911.jpg,2000,1000,2.0,80fa1f9c2f056e17,78fc727f7f373a33,0.4394947588443756,0.23993806540966034,0.6835010051727295,0.23175612092018127,0.9928249782986112,0.9266086154513888,0.4837147295475006,0.14103679358959198,0.11210568994283676,0.7976729273796082,4.019233107824748,1.7897135416666667,1.6648763020833333,1.0986870659722223,0.9601236979166666,1.0358072916666667,0.9618598090277778,0.3805338541666667,0.1083984375,0.2514105902777778,0.9319118923611112,1.5422634548611112,1.2422960069444444,0.9813910590277778,1.0788302951388888,1.2427842881944444,0.7291124131944444,3.6880967881944446,1.2334526909722223,1.0973849826388888,1.0495876736111112,0.611328125,0.2048068576388889,0.0906032986111111,0.024739583333333332,0.61474609375,1.6382378472222223,1.4800347222222223,1.0351019965277777,1.0246310763888888,1.1459418402777777,0.8446723090277778,0.21663411458333334,0.0,0.0,0.0,5.425531193413405e-05,0.27925209052498795,1.6693274375894365,1.988864097225519,0.06250211934812243
ID1472525822.jpg,2000,1000,2.0,c848434acadbf8bb,0800df90d9c0ffff,0.4449452757835388,0.21303944289684296,0.45359930396080017,0.20017191767692566,0.8115437825520834,0.83233642578125,0.277486115694046,0.14849373698234558,0.1387786567211151,0.7978742122650146,3.9509049480579614,0.9916449652777778,1.2472330729166667,1.3419053819444444,1.4504665798611112,1.4678819444444444,1.0712348090277777,0.3677300347222222,0.06190321180555555,0.4748263888888889,0.9240993923611112,1.1529947916666667,1.2879774305555556,1.5147026909722223,1.6514214409722223,0.9016384548611112,0.09233940972222222,1.88916015625,1.59814453125,1.7286241319444444,1.4494900173611112,0.884765625,0.3474934895833333,0.0851779513888889,0.017144097222222224,0.6749674479166666,1.1389973958333333,1.2523328993055556,1.4090711805555556,1.5887586805555556,1.4405924479166667,0.4459092881944444,0.049370659722222224,0.0,0.0,0.0,0.020209418402777776,1.590576171875,2.1480305989583335,0.2411838107638889,0.0
ID1473228876.jpg,2000,1000,2.0,b1d8c46397a07bb8,6f4fcf0f0f010303,0.49040448665618896,0.21663756668567657,0.4966622591018677,0.20197835564613342,0.8518337673611112,0.9161783854166666,0.3320674002170563,0.13854801654815674,0.16946466267108917,0.8920688629150391,3.9716213231292747,0.6134982638888888,1.2615017361111112,1.3047960069444444,1.3291558159722223,1.3893229166666667,1.3232421875,0.6420355902777778,0.1364474826388889,0.1447482638888889,0.7845052083333334,1.1700846354166667,1.2427842881944444,1.37255859375,1.5438368055555556,1.3590494791666667,0.3824327256944444,1.8107638888888888,1.5673828125,1.5764973958333333,1.5144856770833333,1.0523546006944444,0.3910047743055556,0.0751953125,0.012315538194444444,0.3027886284722222,1.0891927083333333,1.2821180555555556,1.3127712673611112,1.4442274305555556,1.5414496527777777,0.8915473090277778,0.13590494791666666,0.0,0.0,0.0,0.006022135416666667,1.0406087239583333,2.546359592013889,0.4070095486111111,0.0
ID1474775613.jpg,2000,1000,2.0,aee6d1950d9c71e0,ffe7831333870700,0.41780245304107666,0.2653365433216095,0.5624824166297913,0.25132808089256287,0.9166056315104166,0.8450181749131944,0.3522343933582306,0.1653747409582138,0.1509433090686798,0.9657047986984253,4.029841387547752,2.21533203125,1.6764322916666667,1.12890625,0.7999131944444444,0.6130099826388888,0.5267469618055556,0.4821506076388889,0.5575086805555556,0.4581705729166667,1.3786892361111112,1.5010850694444444,1.1805013020833333,1.0403103298611112,0.8720703125,0.7100151909722222,0.8591579861111112,3.2428385416666665,1.6597222222222223,0.9819878472222222,0.6335720486111112,0.4807942708333333,0.37255859375,0.3095703125,0.3189561631944444,0.9670138888888888,1.7877604166666667,1.4134657118055556,1.0954861111111112,0.8522135416666666,0.6615125868055556,0.5752495659722222,0.6472981770833334,0.0,0.0,0.0,0.004611670238450479,1.1025147166535552,2.1439112389116457,0.7138322979681524,0.03513007622819629
ID147528735.jpg,2000,1000,2.0,e5ee360a312a6d1e,44e2f3ea7c3066c6,0.4632384479045868,0.24946840107440948,0.4091499149799347,0.21854306757450104,0.7074449327256944,0.8094685872395834,0.2214469313621521,0.13785190880298615,0.1179303303360939,0.8222686052322388,4.021930623940486,0.9159613715277778,1.6641167534722223,1.1693250868055556,1.0041775173611112,1.1923285590277777,1.0445421006944444,0.6526692708333334,0.3568793402777778,0.3288302951388889,1.33349609375,1.4596896701388888,0.9603949652777778,0.9353841145833334,1.2514105902777777,1.1924370659722223,0.5383572048611112,2.2505967881944446,1.2872721354166667,0.8747287326388888,0.9434678819444444,1.1460503472222223,0.9850260416666666,0.36572265625,0.14713541666666666,0.4695095486111111,1.7665473090277777,1.2407769097222223,0.9148763020833334,1.0361328125,1.3191189236111112,0.8924153645833334,0.3606228298611111,0.00100370284970228,0.003933430086671097,0.01605924559523648,0.13639507914332605,1.8654766910358485,1.9482957396883096,0.028836111600906045,0.0
ID1476045099.jpg,2000,1000,2.0,b364c6974346686f,a0c7c140c79fbf7d,0.46620824933052063,0.20850077271461487,0.6301491856575012,0.21225574612617493,0.9618665907118056,0.9735039605034722,0.41990500688552856,0.11431469023227692,0.21803484857082367,0.99395751953125,3.950868436832458,0.6135525173611112,1.5393337673611112,1.5743272569444444,1.4307725694444444,1.2639431423611112,0.9517686631944444,0.4907769097222222,0.1355251736111111,0.03819444444444445,0.6603732638888888,1.4205729166666667,1.5418836805555556,1.4777018229166667,1.3804253472222223,1.0139431423611112,0.4669053819444444,2.887912326388889,1.8905164930555556,1.36767578125,0.9325629340277778,0.5864800347222222,0.2555338541666667,0.0691189236111111,0.010199652777777778,0.18033854166666666,1.2371419270833333,1.6278754340277777,1.5391710069444444,1.4176432291666667,1.1381293402777777,0.6593424479166666,0.20035807291666666,0.0,0.0,0.0,0.00013563368055555556,0.2797309027777778,2.7606336805555554,0.9520399305555556,0.007459852430555556
ID1477176296.jpg,2000,1000,2.0,e75b302e7f441742,e0f8f8f0f0f0f3e1,0.46140608191490173,0.18322016298770905,0.5970568656921387,0.17848069965839386,0.9811604817708334,0.98211669921875,0.44978365302085876,0.11076463013887405,0.15108659863471985,0.8699791431427002,3.8553995669702283,0.5328776041666666,1.5535481770833333,1.9889865451388888,1.7312282986111112,1.2117513020833333,0.6740451388888888,0.2548828125,0.052680121527777776,0.030002170138888888,0.40478515625,1.2311197916666667,1.7910698784722223,1.8454318576388888,1.5017361111111112,0.8972981770833334,0.2985568576388889,2.1822916666666665,2.3841688368055554,1.7430555555555556,1.0022786458333333,0.4763454861111111,0.16845703125,0.03700086805555555,0.006401909722222222,0.12114800347222222,0.9255099826388888,1.7701280381944444,1.9450412326388888,1.6261935763888888,1.0506727430555556,0.4606119791666667,0.10069444444444445,0.0,0.0,0.0,0.0005696614583333334,0.1887478298611111,2.468967013888889,1.3379177517361112,0.0037977430555555555
ID1488408526.jpg,2000,1000,2.0,d0b93bb49a28b81f,cfc0c878f4f270e4,0.40582671761512756,0.2381879985332489,0.3760896921157837,0.20101319253444672,0.3576321072048611,0.5587904188368056,0.1173645406961441,0.12647762894630432,0.22493648529052734,1.0243041515350342,4.009404524327515,0.8104383680555556,1.6300998263888888,1.5106879340277777,1.24658203125,1.0437282986111112,0.8421766493055556,0.5855577256944444,0.3307291666666667,0.9074978298611112,1.4626736111111112,1.4879557291666667,1.3000217013888888,1.0659722222222223,0.8262803819444444,0.5866970486111112,0.3629014756944444,2.1841905381944446,1.8551432291666667,1.2980143229166667,0.9751519097222222,0.7517903645833334,0.5155164930555556,0.2981770833333333,0.12201605902777778,0.9494900173611112,1.6053059895833333,1.5147569444444444,1.2725151909722223,1.0138888888888888,0.7941080729166666,0.5497504340277778,0.3001844618055556,0.0,0.0,0.0,0.72900390625,2.57568359375,0.6792805989583334,0.015950520833333332,8.138020833333333e-05
ID1496750796.jpg,2000,1000,2.0,94d220bd4a8b7eba,5e7e343c1e0e1b10,0.4736568033695221,0.186105877161026,0.5633538961410522,0.1861788034439087,0.8629489474826388,0.9765896267361112,0.3471371829509735,0.10735918581485748,0.2144874781370163,0.9141715168952942,3.87008143401209,0.2241753472222222,1.1126302083333333,1.7443033854166667,1.78564453125,1.5583224826388888,1.0216471354166667,0.4437934027777778,0.10948350694444445,0.03282335069444445,0.5240342881944444,1.3342013888888888,1.7253689236111112,1.8185763888888888,1.4964735243055556,0.8294813368055556,0.2390407986111111,2.0458984375,2.251681857638889,1.7455512152777777,1.1037326388888888,0.5750868055555556,0.21397569444444445,0.052083333333333336,0.011990017361111112,0.10091145833333333,0.8918728298611112,1.6675347222222223,1.8381076388888888,1.6999782986111112,1.1631944444444444,0.5224066840277778,0.1159939236111111,0.0,0.0,0.0,0.000732421875,0.7195909288194444,3.004123263888889,0.2754720052083333,8.138020833333333e-05
ID1498398599.jpg,2000,1000,2.0,b14b428d3e6d5565,006d41018fffef66,0.5313921570777893,0.13193170726299286,0.24127782881259918,0.1075206845998764,0.1852484809027778,0.29595947265625,0.06416250020265579,0.11608556658029556,0.06567630171775818,0.5308945178985596,3.5365132621576274,0.015407986111111112,0.1802300347222222,0.7718641493055556,1.6416015625,2.5135633680555554,2.3006184895833335,0.5488823784722222,0.02783203125,0.006510416666666667,0.1623263888888889,0.8172200520833334,1.9769422743055556,2.9639214409722223,1.8543294270833333,0.20670572916666666,0.012044270833333334,0.10552300347222222,0.6355251736111112,1.6744791666666667,2.54833984375,2.259060329861111,0.7216254340277778,0.0498046875,0.005642361111111111,0.009168836805555556,0.18440755208333334,0.8628472222222222,1.9841579861111112,2.9053276909722223,1.8257921006944444,0.21516927083333334,0.013129340277777778,0.0,0.0,0.0,1.3825954861111112,2.157199435763889,0.4578993055555556,0.0023057725694444445,0.0
ID1509266870.jpg,2000,1000,2.0,b22ab4d6cfa049ec,4585052930e4d63f,0.43913790583610535,0.22757470607757568,0.5994913578033447,0.2321094274520874,0.9564887152777778,0.9384765625,0.3700331151485443,0.11500908434391022,0.26565396785736084,1.0808554887771606,3.9968641919356065,1.1298828125,1.6535915798611112,1.37939453125,1.2391493055555556,1.0870768229166667,0.8181966145833334,0.4928385416666667,0.19986979166666666,0.1164279513888889,1.1485460069444444,1.5284288194444444,1.3759223090277777,1.2884114583333333,1.1677517361111112,0.8530815972222222,0.5214301215277778,2.9784071180555554,1.7166883680555556,1.2672526041666667,0.8907335069444444,0.6078559027777778,0.3620334201388889,0.1623263888888889,0.014702690972222222,0.4265950520833333,1.6455620659722223,1.4929470486111112,1.3455946180555556,1.2173394097222223,0.9647352430555556,0.6143120659722222,0.2929144965277778,0.0,0.0,0.0,0.0005696614583333334,0.5668402777777778,2.9320475260416665,0.4955783420138889,0.004964192708333333
ID1510574031.jpg,2000,1000,2.0,e77ae1cd51a20aca,e9ce850480337379,0.449694961309433,0.22504951059818268,0.44976165890693665,0.1981174796819687,0.3205091688368056,0.6585354275173612,0.14332430064678192,0.1330653429031372,0.1524922102689743,0.9132707118988037,4.005249342028383,0.2562391493055556,1.2153862847222223,1.6131184895833333,1.4446072048611112,1.2616644965277777,1.0466037326388888,0.7717013888888888,0.3906792534722222,0.3834635416666667,1.2622612847222223,1.5615234375,1.5029296875,1.2298719618055556,0.9532877604166666,0.6867404513888888,0.419921875,1.8366970486111112,2.0916883680555554,1.4288194444444444,0.9998372395833334,0.7508138020833334,0.5591905381944444,0.24424913194444445,0.08870442708333333,0.3853081597222222,1.3631184895833333,1.6736111111111112,1.4769422743055556,1.2032335069444444,0.9146592881944444,0.6651475694444444,0.3179796006944444,0.0,0.0,0.0,0.4044867621527778,2.6568739149305554,0.8973253038194444,0.041097005208333336,0.00021701388888888888
ID1512751450.jpg,2000,1000,2.0,edc6fb920b86501d,ffe3d0731841c381,0.5021628141403198,0.18465419113636017,0.6273426413536072,0.19463308155536652,0.8542141384548612,0.9732598198784722,0.4350874125957489,0.16299208998680115,0.1485804170370102,0.8406962156295776,3.873338317362652,0.19325086805555555,0.9076605902777778,1.59130859375,1.8599717881944444,1.6978624131944444,1.1383463541666667,0.4955512152777778,0.11604817708333333,0.05908203125,0.4197048611111111,0.9140082465277778,1.3890516493055556,1.8340928819444444,1.8928493923611112,1.1506076388888888,0.3406032986111111,2.4293619791666665,2.394802517361111,1.52880859375,0.8918185763888888,0.4737955729166667,0.2038845486111111,0.06032986111111111,0.017198350694444444,0.11116536458333333,0.6739366319444444,1.3147786458333333,1.8091905381944444,1.9471571180555556,1.3931749131944444,0.6123046875,0.13829210069444445,0.0,0.0,0.0,0.0013834635416666667,0.5872667100694444,1.9175347222222223,1.4300944010416667,0.063720703125
ID1513184765.jpg,2000,1000,2.0,8587047b486c7bbd,163f3f388c8d7a50,0.5022938251495361,0.14345766603946686,0.17214855551719666,0.11404350399971008,0.2595486111111111,0.3359917534722222,0.045126788318157196,0.14180757105350494,0.10765473544597626,0.6349456310272217,3.6340884342701703,0.015625,0.2649197048611111,1.1570095486111112,2.2982855902777777,2.5955946180555554,1.2174479166666667,0.376953125,0.07416449652777778,0.0224609375,0.2937825520833333,1.2261827256944444,2.3413628472222223,2.415256076388889,1.2830403645833333,0.3729926215277778,0.044921875,0.05783420138888889,0.5763346354166666,1.7664388020833333,2.595431857638889,2.0111219618055554,0.7169053819444444,0.23502604166666666,0.04090711805555555,0.01904296875,0.2832573784722222,1.2249348958333333,2.4236653645833335,2.5379231770833335,1.1329752604166667,0.3277452256944444,0.050455729166666664,0.0,0.0,0.0,2.264865451388889,1.2432183159722223,0.478271484375,0.013644748263888888,0.0
ID1515990019.jpg,2000,1000,2.0,b4619a695f2b0d33,08e7070383838f1f,0.514885663986206,0.13776932656764984,0.10705220699310303,0.097885362803936,0.20102945963541666,0.2307807074652778,0.02228030189871788,0.12058353424072266,0.08394531160593033,0.5730434060096741,3.591956831785974,0.024522569444444444,0.2926974826388889,1.1795789930555556,2.2179361979166665,2.586154513888889,1.4152018229166667,0.2533637152777778,0.030544704861111112,0.002875434027777778,0.1962348090277778,1.0996636284722223,2.24560546875,2.61279296875,1.4358723958333333,0.3581271701388889,0.048828125,0.018174913194444444,0.2431098090277778,1.0939670138888888,2.2542317708333335,2.7616102430555554,1.412109375,0.1974826388888889,0.019314236111111112,0.005805121527777778,0.2156032986111111,1.1123589409722223,2.240505642361111,2.678005642361111,1.4427083333333333,0.2722439236111111,0.032769097222222224,0.0,0.0,0.0,2.7618815104166665,0.9249403211805556,0.2933485243055556,0.019829644097222224,0.0
ID1516374298.jpg,2000,1000,2.0,cc93f0f84ece841e,fcfe363098d0d0d0,0.5062394142150879,0.09115499258041382,0.20033366978168488,0.09216319769620895,0.1080661349826389,0.2754991319444444,0.010246486403048038,0.08510417491197586,0.032690227031707764,0.34881094098091125,3.1420763034466708,0.0,0.0008138020833333334,0.2356228298611111,2.65234375,3.4576822916666665,1.3467881944444444,0.24332682291666666,0.06342230902777778,0.0,0.003689236111111111,0.3892144097222222,4.024956597222222,2.9723307291666665,0.5055881076388888,0.10026041666666667,0.003960503472222222,0.0008680555555555555,0.0803493923611111,2.252658420138889,3.4595811631944446,1.7900390625,0.3468424479166667,0.06629774305555555,0.003363715277777778,0.0,0.002658420138888889,0.3486870659722222,3.7681749131944446,3.09912109375,0.6595052083333334,0.115234375,0.006618923611111111,0.0,0.0,0.006130642361111111,2.444091796875,1.5197482638888888,0.030029296875,0.0,0.0
